Date,gross_ret,net_ret,cost,turnover,regime,ann_vol
2015-03-25,0.0,0.0,0.0,0.0,low,0.12783912031619504
2015-03-26,0.0,0.0,0.0,0.0,low,0.14264202748445498
2015-03-27,0.0,0.0,0.0,0.0,low,0.1400161227791592
2015-03-30,0.0,0.0,0.0,0.0,low,0.1400675932618105
2015-03-31,0.0,0.0,0.0,0.0,low,0.14216441305274474
2015-04-01,0.0,0.0,0.0,0.0,low,0.14397902439414673
2015-04-02,0.0,0.0,0.0,0.0,low,0.14400601224985562
2015-04-06,0.0,0.0,0.0,0.0,low,0.14426824277924238
2015-04-07,0.0,0.0,0.0,0.0,low,0.13904829184527503
2015-04-08,0.0,0.0,0.0,0.0,low,0.1385442705150181
2015-04-09,0.0,0.0,0.0,0.0,low,0.12370716659776446
2015-04-10,0.0,0.0,0.0,0.0,low,0.12317656036381261
2015-04-13,0.0,0.0,0.0,0.0,low,0.11754360751711188
2015-04-14,0.0,0.0,0.0,0.0,low,0.11595594090812499
2015-04-15,0.0,0.0,0.0,0.0,low,0.1071758292108187
2015-04-16,0.0,0.0,0.0,0.0,low,0.1070646446875229
2015-04-17,0.0,0.0,0.0,0.0,low,0.10286275857578574
2015-04-20,0.0,0.0,0.0,0.0,low,0.11418813413994122
2015-04-21,0.0,0.0,0.0,0.0,low,0.11643531234974093
2015-04-22,0.0,0.0,0.0,0.0,low,0.11647116957289734
2015-04-23,0.0,0.0,0.0,0.0,low,0.12160912122667862
2015-04-24,0.0,0.0,0.0,0.0,low,0.098799580923952
2015-04-27,0.0,0.0,0.0,0.0,low,0.10012729732522241
2015-04-28,0.0,0.0,0.0,0.0,low,0.10120065225824491
2015-04-29,0.0,0.0,0.0,0.0,low,0.09667547011095354
2015-04-30,0.0,0.0,0.0,0.0,low,0.08917663074752495
2015-05-01,0.0,0.0,0.0,0.0,low,0.09653966848683004
2015-05-04,0.0,0.0,0.0,0.0,low,0.10035625302052781
2015-05-05,0.0,0.0,0.0,0.0,low,0.09683802164372302
2015-05-06,0.0,0.0,0.0,0.0,low,0.10216098330823542
2015-05-07,0.0,0.0,0.0,0.0,low,0.10297883803113124
2015-05-08,0.0,0.0,0.0,0.0,low,0.10430462228461286
2015-05-11,0.0,0.0,0.0,0.0,low,0.10841022006951237
2015-05-12,0.0,0.0,0.0,0.0,low,0.10973454106663248
2015-05-13,0.0,0.0,0.0,0.0,low,0.10992225911800634
2015-05-14,0.0,0.0,0.0,0.0,low,0.10958603071714682
2015-05-15,0.0,0.0,0.0,0.0,low,0.11782793526847365
2015-05-18,0.0,0.0,0.0,0.0,low,0.10210748811254931
2015-05-19,0.0,0.0,0.0,0.0,low,0.09752046566851152
2015-05-20,0.0,0.0,0.0,0.0,low,0.0980436664534709
2015-05-21,0.0,0.0,0.0,0.0,low,0.09293923828907887
2015-05-22,0.0,0.0,0.0,0.0,low,0.09299096680522183
2015-05-26,0.0,0.0,0.0,0.0,low,0.09020141135997052
2015-05-27,0.0,0.0,0.0,0.0,low,0.09692241098388224
2015-05-28,0.0,0.0,0.0,0.0,low,0.1027008375126263
2015-05-29,0.0,0.0,0.0,0.0,low,0.10276445515969213
2015-06-01,0.0,0.0,0.0,0.0,low,0.09678145203314305
2015-06-02,0.0,0.0,0.0,0.0,low,0.09164155727661993
2015-06-03,0.0,0.0,0.0,0.0,low,0.09197124030556061
2015-06-04,0.0,0.0,0.0,0.0,low,0.08727531211391436
2015-06-05,0.0,0.0,0.0,0.0,low,0.09210345911169199
2015-06-08,0.0,0.0,0.0,0.0,low,0.09065301036297083
2015-06-09,0.0,0.0,0.0,0.0,low,0.08576447849270355
2015-06-10,0.0,0.0,0.0,0.0,low,0.08387630547558614
2015-06-11,0.0,0.0,0.0,0.0,low,0.09266210325152535
2015-06-12,0.0,0.0,0.0,0.0,low,0.09282028670583257
2015-06-15,0.0,0.0,0.0,0.0,low,0.0842857170133367
2015-06-16,0.0,0.0,0.0,0.0,low,0.0857111466396473
2015-06-17,0.0,0.0,0.0,0.0,low,0.09118302908484416
2015-06-18,0.0,0.0,0.0,0.0,low,0.09181690178558086
2015-06-19,0.0,0.0,0.0,0.0,low,0.10209788598444522
2015-06-22,0.0,0.0,0.0,0.0,low,0.10349418640575397
2015-06-23,0.0,0.0,0.0,0.0,low,0.1048368729930537
2015-06-24,0.0,0.0,0.0,0.0,low,0.09912659545789931
2015-06-25,0.0,0.0,0.0,0.0,low,0.09675644347182945
2015-06-26,0.0,0.0,0.0,0.0,low,0.09684541524973068
2015-06-29,0.0,0.0,0.0,0.0,low,0.09558845754930205
2015-06-30,0.0,0.0,0.0,0.0,low,0.118382826894442
2015-07-01,0.0,0.0,0.0,0.0,low,0.11852726401813651
2015-07-02,0.0,0.0,0.0,0.0,low,0.12177438851356871
2015-07-06,0.0,0.0,0.0,0.0,low,0.11778730437002824
2015-07-07,0.0,0.0,0.0,0.0,low,0.11780406002250204
2015-07-08,0.0,0.0,0.0,0.0,low,0.11637342447648508
2015-07-09,0.0,0.0,0.0,0.0,low,0.12770397330387495
2015-07-10,0.0,0.0,0.0,0.0,low,0.12088004291900359
2015-07-13,0.0,0.0,0.0,0.0,low,0.13005271723571596
2015-07-14,0.0,0.0,0.0,0.0,low,0.13391900773899473
2015-07-15,0.0,0.0,0.0,0.0,low,0.13296985304190506
2015-07-16,0.0,0.0,0.0,0.0,low,0.1305751597294462
2015-07-17,0.0,0.0,0.0,0.0,low,0.13327080391775584
2015-07-20,0.0,0.0,0.0,0.0,low,0.12873041110556982
2015-07-21,0.0,0.0,0.0,0.0,low,0.1268229384038234
2015-07-22,0.0,0.0,0.0,0.0,low,0.1283162799936014
2015-07-23,0.0,0.0,0.0,0.0,low,0.12814393490695505
2015-07-24,0.0,0.0,0.0,0.0,low,0.12686240175845612
2015-07-27,0.0,0.0,0.0,0.0,low,0.12676297920110793
2015-07-28,0.0,0.0,0.0,0.0,low,0.13041780702548306
2015-07-29,0.0,0.0,0.0,0.0,low,0.11301486887644605
2015-07-30,0.0,0.0,0.0,0.0,low,0.11513375739213388
2015-07-31,0.0,0.0,0.0,0.0,low,0.11315265704210511
2015-08-03,0.0,0.0,0.0,0.0,low,0.11436345064880292
2015-08-04,0.0,0.0,0.0,0.0,low,0.1137727872036888
2015-08-05,0.0,0.0,0.0,0.0,low,0.11400725234448048
2015-08-06,0.0,0.0,0.0,0.0,low,0.09818171922556022
2015-08-07,0.0,0.0,0.0,0.0,low,0.10991409037998921
2015-08-10,0.0,0.0,0.0,0.0,low,0.10161627735350069
2015-08-11,0.0,0.0,0.0,0.0,low,0.0987652631186647
2015-08-12,0.0,0.0,0.0,0.0,low,0.10074308629152068
2015-08-13,0.0,0.0,0.0,0.0,low,0.10072475868639479
2015-08-14,0.0,0.0,0.0,0.0,low,0.09609042960393123
2015-08-17,0.0,0.0,0.0,0.0,low,0.09438679384679945
2015-08-18,0.0,0.0,0.0,0.0,low,0.0963046222314266
2015-08-19,0.0,0.0,0.0,0.0,low,0.0944033102732478
2015-08-20,0.0,0.0,0.0,0.0,low,0.09840456608500348
2015-08-21,0.0,0.0,0.0,0.0,low,0.13407441703037531
2015-08-24,0.0,0.0,0.0,0.0,medium,0.17411297922905206
2015-08-25,0.0,0.0,0.0,0.0,medium,0.22148482488630294
2015-08-26,0.0,0.0,0.0,0.0,medium,0.21484827997228162
2015-08-27,0.0,0.0,0.0,0.0,high,0.2786295244905983
2015-08-28,0.0,0.0,0.0,0.0,high,0.2971923867131827
2015-08-31,0.0,0.0,0.0,0.0,high,0.297361873698021
2015-09-01,0.0,0.0,0.0,0.0,high,0.2982116085187127
2015-09-02,0.0,0.0,0.0,0.0,high,0.31397486832348226
2015-09-03,0.0,0.0,0.0,0.0,high,0.3246094106210217
2015-09-04,0.0,0.0,0.0,0.0,high,0.3234212726362781
2015-09-08,0.0,0.0,0.0,0.0,high,0.3264478039278629
2015-09-09,0.0,0.0,0.0,0.0,high,0.34037443545236673
2015-09-10,0.0,0.0,0.0,0.0,high,0.3426683045557454
2015-09-11,0.0,0.0,0.0,0.0,high,0.3440712670393142
2015-09-14,0.0,0.0,0.0,0.0,high,0.345344977489686
2015-09-15,0.0,0.0,0.0,0.0,high,0.344347813785897
2015-09-16,0.0,0.0,0.0,0.0,high,0.34711265862812185
2015-09-17,0.0,0.0,0.0,0.0,high,0.3489524718140633
2015-09-18,0.0,0.0,0.0,0.0,high,0.3482126347019145
2015-09-21,0.0,0.0,0.0,0.0,high,0.33870931256958925
2015-09-22,0.0,0.0,0.0,0.0,high,0.31846948320147206
2015-09-23,0.0,0.0,0.0,0.0,high,0.2803297905946056
2015-09-24,0.0,0.0,0.0,0.0,high,0.2755318083797425
2015-09-25,0.0,0.0,0.0,0.0,medium,0.22544978138807836
2015-09-28,0.0,0.0,0.0,0.0,medium,0.20589469913554181
2015-09-29,0.0,0.0,0.0,0.0,medium,0.22091350235039556
2015-09-30,0.0,0.0,0.0,0.0,medium,0.21931131002528104
2015-10-01,0.0,0.0,0.0,0.0,medium,0.20041222205742606
2015-10-02,0.0,0.0,0.0,0.0,medium,0.1874701937254368
2015-10-05,0.0,0.0,0.0,0.0,medium,0.19204906223890197
2015-10-06,0.0,0.0,0.0,0.0,medium,0.18851177292566137
2015-10-07,0.0,0.0,0.0,0.0,medium,0.16697606760691314
2015-10-08,0.0,0.0,0.0,0.0,medium,0.15678450809878747
2015-10-09,0.0,0.0,0.0,0.0,medium,0.15640142255308137
2015-10-12,0.0,0.0,0.0,0.0,medium,0.1554738253391418
2015-10-13,0.0,0.0,0.0,0.0,medium,0.1541029747305818
2015-10-14,0.0,0.0,0.0,0.0,low,0.1499274110356237
2015-10-15,0.0,0.0,0.0,0.0,medium,0.15009891079834323
2015-10-16,0.0,0.0,0.0,0.0,medium,0.1588383508533265
2015-10-19,0.0,0.0,0.0,0.0,medium,0.15197080790449644
2015-10-20,0.0,0.0,0.0,0.0,medium,0.15078466023569662
2015-10-21,0.0,0.0,0.0,0.0,low,0.14669058616739494
2015-10-22,0.0,0.0,0.0,0.0,medium,0.15032842446955355
2015-10-23,0.0,0.0,0.0,0.0,medium,0.16120480317841573
2015-10-26,0.0,0.0,0.0,0.0,medium,0.16573172185567941
2015-10-27,0.0,0.0,0.0,0.0,low,0.13310565553474094
2015-10-28,0.0,0.0,0.0,0.0,low,0.13420830515704046
2015-10-29,0.0,0.0,0.0,0.0,low,0.12667357861792342
2015-10-30,0.0,0.0,0.0,0.0,low,0.1285915724850508
2015-11-02,0.0,0.0,0.0,0.0,low,0.13166028146604983
2015-11-03,0.0,0.0,0.0,0.0,low,0.12433814631371938
2015-11-04,0.0,0.0,0.0,0.0,low,0.12172663506375464
2015-11-05,0.0,0.0,0.0,0.0,low,0.12181156038118561
2015-11-06,0.0,0.0,0.0,0.0,low,0.12165639292371253
2015-11-09,0.0,0.0,0.0,0.0,low,0.1220209962683233
2015-11-10,0.0,0.0,0.0,0.0,low,0.1305159594741109
2015-11-11,0.0,0.0,0.0,0.0,low,0.12974992013234218
2015-11-12,0.0,0.0,0.0,0.0,low,0.12691503469061222
2015-11-13,0.0,0.0,0.0,0.0,low,0.12863641185801003
2015-11-16,0.0,0.0,0.0,0.0,low,0.14235844370265266
2015-11-17,0.0,0.0,0.0,0.0,medium,0.15127627748155134
2015-11-18,0.0,0.0,0.0,0.0,low,0.1490417018922488
2015-11-19,0.0,0.0,0.0,0.0,medium,0.1556101304453051
2015-11-20,0.0,0.0,0.0,0.0,low,0.1426932269571167
2015-11-23,0.0,0.0,0.0,0.0,low,0.13539964963523368
2015-11-24,0.0,0.0,0.0,0.0,low,0.1359961564597185
2015-11-25,0.0,0.0,0.0,0.0,low,0.1356448451729928
2015-11-27,0.0,0.0,0.0,0.0,low,0.1303444542552224
2015-11-30,0.0,0.0,0.0,0.0,low,0.1299881419629623
2015-12-01,0.0,0.0,0.0,0.0,low,0.12845001466006362
2015-12-02,0.0,0.0,0.0,0.0,low,0.13387217609061547
2015-12-03,0.0,0.0,0.0,0.0,low,0.13764695576094282
2015-12-04,0.0,0.0,0.0,0.0,low,0.14569217818301344
2015-12-07,0.0,0.0,0.0,0.0,medium,0.1661639557907749
2015-12-08,0.0,0.0,0.0,0.0,medium,0.16625220264851454
2015-12-09,0.0,0.0,0.0,0.0,medium,0.1628334934165419
2015-12-10,0.0,0.0,0.0,0.0,medium,0.16778425973865635
2015-12-11,0.0,0.0,0.0,0.0,medium,0.16797057390468803
2015-12-14,0.0,0.0,0.0,0.0,medium,0.17404409939487311
2015-12-15,0.0,0.0,0.0,0.0,medium,0.16476240605651185
2015-12-16,0.0,0.0,0.0,0.0,medium,0.16111170617050347
2015-12-17,0.0,0.0,0.0,0.0,medium,0.16985488370775037
2015-12-18,0.0,0.0,0.0,0.0,medium,0.16642869463285814
2015-12-21,0.0,0.0,0.0,0.0,medium,0.18211489469804895
2015-12-22,0.0,0.0,0.0,0.0,medium,0.1843099497038002
2015-12-23,0.0,0.0,0.0,0.0,medium,0.18573029279028289
2015-12-24,0.0,0.0,0.0,0.0,medium,0.18769684302421477
2015-12-28,0.0,0.0,0.0,0.0,medium,0.1877240549908579
2015-12-29,0.0,0.0,0.0,0.0,medium,0.1877509721493574
2015-12-30,0.0,0.0,0.0,0.0,medium,0.1911317701535818
2015-12-31,0.0,0.0,0.0,0.0,medium,0.18654876863834466
2016-01-04,0.0,0.0,0.0,0.0,medium,0.18869177772083018
2016-01-05,-0.0039048813245942072,-0.0053465765480406454,0.001441695223446438,2.0,medium,0.19460150499407955
2016-01-06,-0.0024204227250584636,-0.0024204227250584636,0.0,0.0,medium,0.17548692740172672
2016-01-07,-0.021184163803707093,-0.021184163803707093,0.0,0.0,medium,0.17826625350188607
2016-01-08,0.007323087928962576,0.007323087928962576,0.0,0.0,medium,0.19322541397861226
2016-01-11,0.004665036547095225,0.004665036547095225,0.0,0.0,medium,0.19409333032792347
2016-01-12,0.00527535588388005,0.00527535588388005,0.0,0.0,medium,0.19562235341837175
2016-01-13,-0.01858216057760617,-0.01858216057760617,0.0,0.0,medium,0.1913943531421547
2016-01-14,-0.010519919937249735,-0.010519919937249735,0.0,0.0,medium,0.2032769457189436
2016-01-15,-0.006691056894729079,-0.006691056894729079,0.0,0.0,medium,0.2057415726436303
2016-01-19,0.0029417574751674676,0.0029417574751674676,0.0,0.0,medium,0.20636814688285923
2016-01-20,0.01575278735745368,0.01575278735745368,0.0,0.0,medium,0.2069480733675087
2016-01-21,0.0035127400003180185,0.0035127400003180185,0.0,0.0,medium,0.20043447590495228
2016-01-22,0.008127159422059507,0.008127159422059507,0.0,0.0,medium,0.19833404895998508
2016-01-25,0.0033770261308115924,0.0033770261308115924,0.0,0.0,medium,0.2135984066559348
2016-01-26,-0.010535321040113803,-0.010535321040113803,0.0,0.0,medium,0.21147166602700265
2016-01-27,-0.014148961050089597,-0.014148961050089597,0.0,0.0,medium,0.21697201914070133
2016-01-28,0.03967249581862162,0.03967249581862162,0.0,0.0,medium,0.2189178054140079
2016-01-29,-0.025088572201242932,-0.025088572201242932,0.0,0.0,medium,0.2147442420626093
2016-02-01,-0.0003207443906009983,-0.0003207443906009983,0.0,0.0,medium,0.24153446455961503
2016-02-02,-0.002001099315517576,-0.002001099315517576,0.0,0.0,medium,0.23984292063851126
2016-02-03,-0.019911049725097673,-0.019911049725097673,0.0,0.0,medium,0.242293001528408
2016-02-04,-0.008976255226666903,-0.00946143381246975,0.00048517858580284624,0.6700584334930076,medium,0.24142864267685396
2016-02-05,-0.049752687685437766,-0.049752687685437766,0.0,0.0,medium,0.23937173000796436
2016-02-08,-0.025398002216671572,-0.025398002216671572,0.0,0.0,medium,0.2468579213633442
2016-02-09,0.008110144767742335,0.008110144767742335,0.0,0.0,high,0.25213342482496737
2016-02-10,0.0174817749694682,0.0174817749694682,0.0,0.0,high,0.25085912174486724
2016-02-11,0.002585397072495868,0.002585397072495868,0.0,0.0,medium,0.24750101165550584
2016-02-12,-0.0011022280889937243,-0.0011022280889937243,0.0,0.0,medium,0.23472115284929107
2016-02-16,0.011026807715360055,0.011026807715360055,0.0,0.0,medium,0.238696323613
2016-02-17,0.006767893993629273,0.006767893993629273,0.0,0.0,medium,0.2313017237204439
2016-02-18,0.009817500639091415,0.009817500639091415,0.0,0.0,medium,0.24095162567661402
2016-02-19,0.008444754019084021,0.008444754019084021,0.0,0.0,medium,0.23702316869669987
2016-02-22,0.01104817545631194,0.01104817545631194,0.0,0.0,medium,0.2363001716492176
2016-02-23,-0.001448878550768337,-0.001448878550768337,0.0,0.0,medium,0.2338222964928882
2016-02-24,-0.002643453064017425,-0.002643453064017425,0.0,0.0,medium,0.23338703327472698
2016-02-25,0.005552703619547361,0.005552703619547361,0.0,0.0,medium,0.2314776646331563
2016-02-26,0.0034495258574188314,0.0034495258574188314,0.0,0.0,medium,0.23204457561619016
2016-02-29,-0.0013248224457176878,-0.0013248224457176878,0.0,0.0,medium,0.23186667600591915
2016-03-01,0.016781065475994915,0.016781065475994915,0.0,0.0,medium,0.2141938725859446
2016-03-02,-0.006144819509799879,-0.006144819509799879,0.0,0.0,medium,0.23123121260603513
2016-03-03,-0.008126793562141271,-0.008126793562141271,0.0,0.0,medium,0.21651771920002458
2016-03-04,-0.009235530188481717,-0.009235530188481717,0.0,0.0,medium,0.21627594111060078
2016-03-07,-0.01879132726413029,-0.019707899461238156,0.0009165721971078671,1.2824122710705494,medium,0.21573312773451678
2016-03-08,0.012315736904139661,0.012315736904139661,0.0,0.0,medium,0.18422917645775766
2016-03-09,-0.002583693326129375,-0.002583693326129375,0.0,0.0,medium,0.16658100582283375
2016-03-10,0.002967028574457976,0.002967028574457976,0.0,0.0,medium,0.16651804034437323
2016-03-11,-0.001081845713460123,-0.001081845713460123,0.0,0.0,medium,0.1670065600752851
2016-03-14,0.005378894196982879,0.005378894196982879,0.0,0.0,medium,0.1676646391105919
2016-03-15,0.004303417233318043,0.004303417233318043,0.0,0.0,medium,0.16142497391682972
2016-03-16,0.007312265744706004,0.007312265744706004,0.0,0.0,medium,0.15593502882201524
2016-03-17,-0.003921358393938504,-0.003921358393938504,0.0,0.0,low,0.14493941717251418
2016-03-18,-0.009719087809209881,-0.009719087809209881,0.0,0.0,low,0.1417587857110857
2016-03-21,0.0023856730434680833,0.0023856730434680833,0.0,0.0,low,0.14190426049606172
2016-03-22,-0.0004710593222829376,-0.0004710593222829376,0.0,0.0,low,0.1313824199353452
2016-03-23,0.006768567043374137,0.006768567043374137,0.0,0.0,low,0.12209235067144569
2016-03-24,0.0005207681223066655,0.0005207681223066655,0.0,0.0,low,0.12508656175719804
2016-03-28,0.0004076863772017267,0.0004076863772017267,0.0,0.0,low,0.11464271805498685
2016-03-29,0.007236116265933133,0.007236116265933133,0.0,0.0,low,0.11318900743233659
2016-03-30,-0.0019504712032396457,-0.0019504712032396457,0.0,0.0,low,0.10619688726179599
2016-03-31,-0.001639138776741174,-0.001639138776741174,0.0,0.0,low,0.07400530370176339
2016-04-01,-0.0009816633842302585,-0.0009816633842302585,0.0,0.0,low,0.07650556288436389
2016-04-04,-0.010707147558348026,-0.010707147558348026,0.0,0.0,low,0.08053722499989946
2016-04-05,0.0006049062743836547,0.0006049062743836547,0.0,0.0,low,0.08132629827201113
2016-04-06,-0.008113935704306595,-0.008530652334813229,0.0004167166305066346,0.5703209466814012,low,0.08507445310567302
2016-04-07,0.007454323835234874,0.007454323835234874,0.0,0.0,low,0.08668585241906641
2016-04-08,0.0007624798943504248,0.0007624798943504248,0.0,0.0,low,0.10138861439312774
2016-04-11,-0.0015874440746617674,-0.0015874440746617674,0.0,0.0,low,0.10155197955305449
2016-04-12,-0.003313506584003567,-0.003313506584003567,0.0,0.0,low,0.09303569230664657
2016-04-13,-0.011315437617548225,-0.011315437617548225,0.0,0.0,low,0.09539301404316967
2016-04-14,0.0007094375835111253,0.0007094375835111253,0.0,0.0,low,0.1010875555776966
2016-04-15,0.00821850569991129,0.00821850569991129,0.0,0.0,low,0.10082142105459847
2016-04-18,0.0008325740733965831,0.0008325740733965831,0.0,0.0,low,0.10065925670348784
2016-04-19,-0.0058583911541402345,-0.0058583911541402345,0.0,0.0,low,0.1015840434562902
2016-04-20,-0.008865868816515242,-0.008865868816515242,0.0,0.0,low,0.10153903542349184
2016-04-21,-0.001695075812875077,-0.001695075812875077,0.0,0.0,low,0.10127932465197731
2016-04-22,-0.019349721586076663,-0.019349721586076663,0.0,0.0,low,0.10198275455234339
2016-04-25,0.006610669955448291,0.006610669955448291,0.0,0.0,low,0.10388023970968113
2016-04-26,-0.005544099191419603,-0.005544099191419603,0.0,0.0,low,0.10369308351091017
2016-04-27,0.009716469216201794,0.009716469216201794,0.0,0.0,low,0.10038566093932412
2016-04-28,0.01353435364189716,0.01353435364189716,0.0,0.0,low,0.0985680276573694
2016-04-29,0.027470595333988868,0.027470595333988868,0.0,0.0,low,0.10700467136672928
2016-05-02,0.00796843892081903,0.00796843892081903,0.0,0.0,low,0.10153952703187019
2016-05-03,-0.0034168662361547075,-0.0034168662361547075,0.0,0.0,low,0.1073025059243963
2016-05-04,0.007255196803527397,0.007255196803527397,0.0,0.0,low,0.10976913462654649
2016-05-05,0.001004300609972649,0.0004497913389196949,0.0005545092710529542,0.766806865872732,low,0.10094007215221373
2016-05-06,0.007304972523327325,0.007304972523327325,0.0,0.0,low,0.09274560580524095
2016-05-09,0.001452352957923143,0.001452352957923143,0.0,0.0,low,0.09576962131743755
2016-05-10,0.003501045859529633,0.003501045859529633,0.0,0.0,low,0.09466302856646357
2016-05-11,0.0028881541124891,0.0028881541124891,0.0,0.0,low,0.09980661658410618
2016-05-12,0.0057527315486024825,0.0057527315486024825,0.0,0.0,low,0.09762759569288623
2016-05-13,0.02178966434301554,0.02178966434301554,0.0,0.0,low,0.09714843890435837
2016-05-16,-0.0037293583902094623,-0.0037293583902094623,0.0,0.0,low,0.09736219350790169
2016-05-17,-0.005559987203983407,-0.005559987203983407,0.0,0.0,low,0.09991326918233458
2016-05-18,-0.008576280705130543,-0.008576280705130543,0.0,0.0,low,0.10492547957983978
2016-05-19,-0.012025212257093102,-0.012025212257093102,0.0,0.0,low,0.10589155964804203
2016-05-20,-0.007752604051008285,-0.007752604051008285,0.0,0.0,low,0.10587705565340555
2016-05-23,-0.0016340835969669,-0.0016340835969669,0.0,0.0,low,0.10699875180841316
2016-05-24,0.002170570143723464,0.002170570143723464,0.0,0.0,low,0.10738670532309572
2016-05-25,-0.011524254513895582,-0.011524254513895582,0.0,0.0,low,0.11969629577902248
2016-05-26,0.005973006721636247,0.005973006721636247,0.0,0.0,low,0.12116813013013883
2016-05-27,-0.0013747648908657793,-0.0013747648908657793,0.0,0.0,low,0.1125032585595748
2016-05-31,0.0026394922505202567,0.0026394922505202567,0.0,0.0,low,0.11160871328386737
2016-06-01,0.0002685494865026985,0.0002685494865026985,0.0,0.0,low,0.10824852492784685
2016-06-02,0.0007619294169228887,0.0007619294169228887,0.0,0.0,low,0.10182811083397736
2016-06-03,0.0038902129943610884,0.0038902129943610884,0.0,0.0,low,0.0988659610635019
2016-06-06,-0.0042523662111954245,-0.0047240535689721495,0.00047168735777672544,0.6386002085715008,low,0.10028869627840627
2016-06-07,-0.0023992415983652674,-0.0023992415983652674,0.0,0.0,low,0.09903834101282441
2016-06-08,8.331803813545986e-05,8.331803813545986e-05,0.0,0.0,low,0.09891108921500118
2016-06-09,0.010173905862939623,0.010173905862939623,0.0,0.0,low,0.09271206149916478
2016-06-10,0.003477411943045641,0.003477411943045641,0.0,0.0,low,0.0829543329806829
2016-06-13,0.005912605423243215,0.005912605423243215,0.0,0.0,low,0.08996162848156092
2016-06-14,0.003629295774424761,0.003629295774424761,0.0,0.0,low,0.09352970429666169
2016-06-15,0.0018241847711483613,0.0018241847711483613,0.0,0.0,low,0.0884196036337067
2016-06-16,-0.0013244193938050115,-0.0013244193938050115,0.0,0.0,low,0.07946047087730955
2016-06-17,-0.0015309638993732777,-0.0015309638993732777,0.0,0.0,low,0.07978252047844904
2016-06-20,0.00179555315019284,0.00179555315019284,0.0,0.0,low,0.08468393158106272
2016-06-21,-0.0019506182607404482,-0.0019506182607404482,0.0,0.0,low,0.08586728917045572
2016-06-22,-0.0014758409169943788,-0.0014758409169943788,0.0,0.0,low,0.08552257682125139
2016-06-23,-0.0024826121324663776,-0.0024826121324663776,0.0,0.0,low,0.07383957633311272
2016-06-24,0.011447075540117967,0.011447075540117967,0.0,0.0,low,0.08356351299961802
2016-06-27,0.007374458925661393,0.007374458925661393,0.0,0.0,low,0.14152313702818844
2016-06-28,-0.001421322700062234,-0.001421322700062234,0.0,0.0,low,0.14678264497423957
2016-06-29,-0.011220724692910999,-0.011220724692910999,0.0,0.0,medium,0.1621237244160848
2016-06-30,-0.0035576152485456048,-0.0035576152485456048,0.0,0.0,medium,0.17541852156383123
2016-07-01,0.0007658231482612231,0.0007658231482612231,0.0,0.0,medium,0.17755710219519738
2016-07-05,0.010793579166610579,0.010793579166610579,0.0,0.0,medium,0.17709080646980874
2016-07-06,-0.0040364118976621965,-0.004714829920928497,0.0006784180232663004,0.9006959195240244,medium,0.17689097069146434
2016-07-07,0.00018903069503825178,0.00018903069503825178,0.0,0.0,medium,0.17852419593330032
2016-07-08,0.009333467549793027,0.009333467549793027,0.0,0.0,medium,0.17766956168289674
2016-07-11,0.004017409032528315,0.004017409032528315,0.0,0.0,medium,0.18405612388562229
2016-07-12,-0.003587735413385986,-0.003587735413385986,0.0,0.0,medium,0.18197353144909167
2016-07-13,0.0024184206073373437,0.0024184206073373437,0.0,0.0,medium,0.17987493273966823
2016-07-14,-0.002115551652752423,-0.002115551652752423,0.0,0.0,medium,0.17961488271854734
2016-07-15,-0.002752998274842247,-0.002752998274842247,0.0,0.0,medium,0.1795339866737566
2016-07-18,-0.002508362065648052,-0.002508362065648052,0.0,0.0,medium,0.17994854874702063
2016-07-19,0.008337111333782253,0.008337111333782253,0.0,0.0,medium,0.17668096402098857
2016-07-20,0.0013440380200828415,0.0013440380200828415,0.0,0.0,medium,0.17615484420699512
2016-07-21,-0.0004326887127654584,-0.0004326887127654584,0.0,0.0,medium,0.1765613436988153
2016-07-22,0.011573455569966386,0.011573455569966386,0.0,0.0,medium,0.17620524238110796
2016-07-25,0.000858669098180824,0.000858669098180824,0.0,0.0,medium,0.17319751388311014
2016-07-26,-0.0026297504987639465,-0.0026297504987639465,0.0,0.0,low,0.11819432614793125
2016-07-27,-0.013485239357384564,-0.013485239357384564,0.0,0.0,low,0.10191055554122663
2016-07-28,0.0005289331993418589,0.0005289331993418589,0.0,0.0,low,0.091025801642806
2016-07-29,0.006459726736318424,0.006459726736318424,0.0,0.0,low,0.07442991359236062
2016-08-01,-0.0002292812168072022,-0.0002292812168072022,0.0,0.0,low,0.0721177973082448
2016-08-02,0.0008584809832620048,0.0008584809832620048,0.0,0.0,low,0.07278457441649813
2016-08-03,-0.004723557436925716,-0.004723557436925716,0.0,0.0,low,0.07643197056729419
2016-08-04,0.00470487200938666,0.0039458979554811546,0.0007589740539055062,1.0640410610418256,low,0.07466129321196169
2016-08-05,-0.011155878972534972,-0.011155878972534972,0.0,0.0,low,0.07481494574345658
2016-08-08,0.00367122379919671,0.00367122379919671,0.0,0.0,low,0.07224851860877907
2016-08-09,-0.0011406508399869949,-0.0011406508399869949,0.0,0.0,low,0.07199226244972311
2016-08-10,0.004844910601503098,0.004844910601503098,0.0,0.0,low,0.07069472616919459
2016-08-11,0.004432689329170115,0.004432689329170115,0.0,0.0,low,0.07163140012106729
2016-08-12,0.01903020324977942,0.01903020324977942,0.0,0.0,low,0.07160822672455007
2016-08-15,-0.006569795881348373,-0.006569795881348373,0.0,0.0,low,0.07083754485234545
